[DEBUG] [2023-04-05 10:16:27] AbstractApplicationContext.prepareRefresh(629) | Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@3c0a50da
[DEBUG] [2023-04-05 10:54:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b164108226d34d67b17c8fa75511186d, msgType : 19
[DEBUG] [2023-04-05 10:54:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5b7b6eda622947669222a1397f45bb85, msgType : 19
[INFO] [2023-04-05 10:54:45] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2023-04-05 10:54:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4f97353ddd9c41949e34bb04e3acb4de, msgType : 19
[DEBUG] [2023-04-05 10:54:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : bd72507248724281872068d3b889cebb, msgType : 19
[DEBUG] [2023-04-05 10:54:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : bec90a458dd54ed7a54d238bc7455322, msgType : 19
[DEBUG] [2023-04-05 10:54:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 86b2727d0e7a4b72a2a24fa951e9a3a8, msgType : 19
[DEBUG] [2023-04-05 10:54:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c87f907da8c54e19a56b02e46943cb78, msgType : 19
[DEBUG] [2023-04-05 10:54:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0eee21faa5f04f5fa40b1ff9cda137d3, msgType : 19
[DEBUG] [2023-04-05 10:54:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : dff9014828b54627a44623b61e4940f1, msgType : 19
[DEBUG] [2023-04-05 10:54:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ee3ed54feb9947828ba2504a89a14838, msgType : 19
[DEBUG] [2023-04-05 10:54:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ac9fd694f2a440888d010e614885d88b, msgType : 19
[DEBUG] [2023-04-05 10:54:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 53b6caca7857409095fc92947790719d, msgType : 19
[INFO] [2023-04-05 10:54:55] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2023-04-05 10:54:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7b22d38a376b44a8852627ca8d3efcec, msgType : 19
[DEBUG] [2023-04-05 10:54:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8d2afd2d849344a99798277fe11996ac, msgType : 19
[DEBUG] [2023-04-05 10:54:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f047d85bed9b4b7c9ec00f122d8d8988, msgType : 19
[DEBUG] [2023-04-05 10:54:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8652e5824a004e6dbfd92d0393425881, msgType : 19
[DEBUG] [2023-04-05 10:55:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 9824b37211984c248e821c1fbb83617e, msgType : 19
[DEBUG] [2023-04-05 10:55:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d4dc92e2bd88455ba05efaa62bc42d14, msgType : 19
[DEBUG] [2023-04-05 10:55:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1fd84188da674e1381f0613048a4d48f, msgType : 19
[DEBUG] [2023-04-05 10:55:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a5014fe3d756401ba151f3e99c8e2666, msgType : 19
[DEBUG] [2023-04-05 10:55:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f36c39e9679a426e8d9dca94b709fbb2, msgType : 19
[DEBUG] [2023-04-05 10:55:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4afdac55d63b4755a3c1e1f012d1f948, msgType : 19
[INFO] [2023-04-05 10:55:05] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2023-04-05 10:55:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 285fff2eade543b58935dc3a2e0a2d20, msgType : 19
[DEBUG] [2023-04-05 10:55:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 13838c9891354111b2790c51fed93309, msgType : 19
[DEBUG] [2023-04-05 10:55:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c59a644c5bee4ad3b2e84c920412645c, msgType : 19
[DEBUG] [2023-04-05 10:55:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b9d4a45de756434f90fc0b65cdcb281f, msgType : 19
[DEBUG] [2023-04-05 10:55:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 445dfc9feff34b8bb7ac576e95d069a0, msgType : 19
[DEBUG] [2023-04-05 10:55:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : cbf8fc5025154ee2a6cce81e340ded89, msgType : 19
[DEBUG] [2023-04-05 10:55:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c23cc1280c3a4453beaec764906b8e96, msgType : 19
[DEBUG] [2023-04-05 10:55:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ce135b144a074a349e24f4dda38d35d7, msgType : 19
[DEBUG] [2023-04-05 10:55:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2d744731f797452899b215bd935ad0a4, msgType : 19
[DEBUG] [2023-04-05 10:55:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7443a64d88fd48a3a7423738978a60b9, msgType : 19
[INFO] [2023-04-05 10:55:15] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2023-04-05 10:55:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : fe6e1bc569dc4124ba6e5b56164b264d, msgType : 19
[DEBUG] [2023-04-05 10:55:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d28ecd2ebbd6441899728664c18dcfdc, msgType : 19
[DEBUG] [2023-04-05 10:55:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e4f5dd70c6a54c9b898eecf0b80d816e, msgType : 19
[DEBUG] [2023-04-05 10:55:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a3f1472178184268a560c73ceb69c9cc, msgType : 19
[DEBUG] [2023-04-05 10:55:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 44c6b8926dd04b98ac724c451132c64e, msgType : 19
[DEBUG] [2023-04-05 10:55:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 446a34ce84b747f48c629a9c649d0456, msgType : 19
[DEBUG] [2023-04-05 10:55:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fac3fb4dc3a04f138b6785dd99779afa, msgType : 19
[DEBUG] [2023-04-05 10:55:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ad5fbe9ca1004d9f8fda799659c29ce5, msgType : 19
[DEBUG] [2023-04-05 10:55:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e2dbabb06c6742ee9c868f2efb3ab5c4, msgType : 19
[DEBUG] [2023-04-05 10:55:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 422d2cffa27d4c57b226f3ae97bcc269, msgType : 19
[INFO] [2023-04-05 10:55:25] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2023-04-05 10:55:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9694f4cd1daa4833ab5a21440ef1d73a, msgType : 19
[DEBUG] [2023-04-05 10:55:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7269c4afbceb4b81b73d09369c454e86, msgType : 19
[DEBUG] [2023-04-05 10:55:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b0c6730f52214e6195e05f463269678d, msgType : 19
[DEBUG] [2023-04-05 10:55:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ea0cb1321f56443fb9f8c8fe340a15d6, msgType : 19
[DEBUG] [2023-04-05 10:55:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3b48d738fa4847dc94d68e1750cc2363, msgType : 19
[DEBUG] [2023-04-05 10:55:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : cfa841f229904877949b997c90b31fa7, msgType : 19
[DEBUG] [2023-04-05 10:55:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f4dfedc34482406caded19ed39b22bac, msgType : 18
[DEBUG] [2023-04-05 10:55:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ad26776d03274c04a54dcd0b5d49c6fb, msgType : 18
[DEBUG] [2023-04-05 10:55:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ee89477e16c74eff8671e0ed59c40266, msgType : 19
[DEBUG] [2023-04-05 10:55:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7bc8c88b19af4ee7b3ad01131089548c, msgType : 19
[DEBUG] [2023-04-05 10:55:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 070e7c05e5494b5885e7317684077e30, msgType : 19
[DEBUG] [2023-04-05 10:55:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : dab60a6aacff4498b04bec6e764c2a42, msgType : 19
[INFO] [2023-04-05 10:55:35] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2023-04-05 10:55:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 506250036e3947adb1890d74d0ada421, msgType : 19
[DEBUG] [2023-04-05 10:55:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3a8fc8af19b6424a8a0b5bd98960023c, msgType : 19
[DEBUG] [2023-04-05 10:55:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 448d026db0144760a5bbaa6f67fec828, msgType : 19
[DEBUG] [2023-04-05 10:55:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 05a31ac75f9c4a4a8f7397bff3465737, msgType : 19
[DEBUG] [2023-04-05 10:55:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : da5c7efad79542de85f8ac5936b01769, msgType : 19
[DEBUG] [2023-04-05 10:55:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2f303acfa4d04eccbe3ae36a9c1640da, msgType : 19
[DEBUG] [2023-04-05 10:55:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 19efbbbb927047b894ff0883ed7e8ccb, msgType : 19
[DEBUG] [2023-04-05 10:55:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0c444693b0a04723aa793c78681216a6, msgType : 19
[DEBUG] [2023-04-05 10:55:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : de1853e2f31e4dda90f152152f79a887, msgType : 19
[DEBUG] [2023-04-05 10:55:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5a389536ce80413fbaa55a1279379608, msgType : 19
[INFO] [2023-04-05 10:55:45] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2023-04-05 10:55:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7210b364353545cf963a29cb6e2b7dff, msgType : 19
[DEBUG] [2023-04-05 10:55:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5ce35dbb18864a3a80e7c41ff1f11795, msgType : 19
[DEBUG] [2023-04-05 10:55:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 224bfcb046064bd2a726f74d09994bad, msgType : 19
[DEBUG] [2023-04-05 10:55:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 46ea200324b04403b619ed5b3b5384e0, msgType : 19
[DEBUG] [2023-04-05 10:55:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b06889e6dd32489cbfb3e632cb83ee9f, msgType : 19
[DEBUG] [2023-04-05 10:55:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1a26e6f22664481b90b6cc139b5c8e69, msgType : 19
[DEBUG] [2023-04-05 10:55:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 821626087a24472bba591fb4305af17a, msgType : 19
[DEBUG] [2023-04-05 10:55:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 868f27852a6d440e914c73127d7bce59, msgType : 19
[DEBUG] [2023-04-05 10:55:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 205f20e5d6df470ea8a616acc0e3a679, msgType : 19
[DEBUG] [2023-04-05 10:55:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d3af61200ad645f9adb99d4646a98de0, msgType : 19
[INFO] [2023-04-05 10:55:55] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2023-04-05 10:55:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0bf25c1409c34344a41fba48edf78cfd, msgType : 19
[DEBUG] [2023-04-05 10:55:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f5a0dc8ad0d54523abaa4417ba6687ce, msgType : 19
[DEBUG] [2023-04-05 10:55:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : df390a342376483fbf89658e3ce86603, msgType : 19
[DEBUG] [2023-04-05 10:55:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5c17ff80e78d42b387c779ccf5e2c627, msgType : 19
[DEBUG] [2023-04-05 10:56:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c4ede12391a24032b57049221eea9e9f, msgType : 19
[DEBUG] [2023-04-05 10:56:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 3a93112e095448b8a9baeccdc42f96ba, msgType : 19
[DEBUG] [2023-04-05 10:56:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 301699515d214b4f80e01096c6314640, msgType : 19
[DEBUG] [2023-04-05 10:56:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6a58a1fe8e414cbcb9cfe4f65c0c0392, msgType : 19
[DEBUG] [2023-04-05 10:56:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e607ad7964674000bcdd2b80979d5b45, msgType : 19
[DEBUG] [2023-04-05 10:56:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e3f568600eee4277a0e90fc8b9229760, msgType : 19
[INFO] [2023-04-05 10:56:05] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2023-04-05 10:56:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f1622f70c6d84c69b8a282672a9c4f2d, msgType : 19
[DEBUG] [2023-04-05 10:56:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : bd6e3ebfea4a4be78d6e9ebc8a1d843f, msgType : 19
[DEBUG] [2023-04-05 10:56:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 3cafdbbfe9044eccb27f220400f91065, msgType : 19
[DEBUG] [2023-04-05 10:56:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0fe28d0ec2794ffb94edac0eceb03000, msgType : 19
[DEBUG] [2023-04-05 10:56:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : dd35a40c12ce4f02bb726f7f21f3937f, msgType : 19
[DEBUG] [2023-04-05 10:56:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 54afb803aed74238ace785849f06e389, msgType : 19
[DEBUG] [2023-04-05 10:56:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e32a608c49a940f0882f918bb3bea1e6, msgType : 19
[DEBUG] [2023-04-05 10:56:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8745b19afab44c0198b963710d66522c, msgType : 19
[DEBUG] [2023-04-05 10:56:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 66ed2858cf434f23a37d9ce06bc022c0, msgType : 19
[DEBUG] [2023-04-05 10:56:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 002fd5d0af36482aaa35b7d8cab77914, msgType : 19
[INFO] [2023-04-05 10:56:15] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2023-04-05 10:56:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4dccd99ac90f4662b8abdc5bbfd5d62a, msgType : 19
[DEBUG] [2023-04-05 10:56:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f979889fa0e34e748e8e8f30f528f2cb, msgType : 19
[DEBUG] [2023-04-05 10:56:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c401a17b34c84445a34c421be22b5da0, msgType : 19
[DEBUG] [2023-04-05 10:56:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 62ddfa3e7dd44ca1b0b7e421aaee6bb8, msgType : 19
[DEBUG] [2023-04-05 10:56:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c153db31f56542f3b498e3461bc5b8fc, msgType : 19
[DEBUG] [2023-04-05 10:56:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 19b3477e46fc454793727b46f0b7a180, msgType : 19
[DEBUG] [2023-04-05 10:56:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0a3fac3d492f4dad8dede357ca64f259, msgType : 19
[DEBUG] [2023-04-05 10:56:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 24c6899c79864f30b26478c8b9672ac7, msgType : 19
[DEBUG] [2023-04-05 10:56:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ac68807cf14348b6b11c232a3d88f49a, msgType : 19
[DEBUG] [2023-04-05 10:56:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1082296a51154529820602314fe75d0c, msgType : 19
[INFO] [2023-04-05 10:56:25] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2023-04-05 10:56:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : fa63efc6855b4b768a8f068649110735, msgType : 19
[DEBUG] [2023-04-05 10:56:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2f16fe6b3fd04657ac67f777c90bab1e, msgType : 19
[DEBUG] [2023-04-05 10:56:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fc8f64bea3214cfd93e7c2d63bf4e8fb, msgType : 19
[DEBUG] [2023-04-05 10:56:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 75205e0879b543e2b2d31442e783fd94, msgType : 19
[DEBUG] [2023-04-05 10:56:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 267a6e8ac713477386aa206318c294a1, msgType : 19
[DEBUG] [2023-04-05 10:56:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b2ce3e0ec2b243219df4d4d14a77f3ca, msgType : 19
[DEBUG] [2023-04-05 10:56:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4e9eaaaf91274ef08f6a6787e86632b2, msgType : 18
[DEBUG] [2023-04-05 10:56:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2e8d7efb9760461a836b0655119b4299, msgType : 18
[DEBUG] [2023-04-05 10:56:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 18825d7527f04a97859eece236ad8950, msgType : 19
[DEBUG] [2023-04-05 10:56:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d75781f21a13497b808e0040b50b5a22, msgType : 19
[DEBUG] [2023-04-05 10:56:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7741d6ea697543db990fab567c3b1eda, msgType : 19
[DEBUG] [2023-04-05 10:56:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 37d198c2156c4b19810f6f4a5505be2c, msgType : 19
[INFO] [2023-04-05 10:56:35] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2023-04-05 10:56:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e348d38d95bc4956b47ec3e316a63587, msgType : 19
[DEBUG] [2023-04-05 10:56:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c78d658a21a84a6894352afc8bcee33b, msgType : 19
[DEBUG] [2023-04-05 10:56:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d23ab57306e5471282f0198974b33a41, msgType : 19
[DEBUG] [2023-04-05 10:56:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4fa6d97bb81e4e80b4500c98324c0aba, msgType : 19
[DEBUG] [2023-04-05 10:56:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7c02feddfeb44f778c6c9785ca38d780, msgType : 19
[DEBUG] [2023-04-05 10:56:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 68aeb85b34404348ae2c5a85a3009018, msgType : 19
[DEBUG] [2023-04-05 10:56:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : fd7e3e0767f242159fdb04810310568e, msgType : 19
[DEBUG] [2023-04-05 10:56:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 34ea5e62c21f4b6685450b7c8a6cd9be, msgType : 19
[DEBUG] [2023-04-05 10:56:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 98e03d20fff643b9ab15b89081f77ae5, msgType : 19
[DEBUG] [2023-04-05 10:56:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e4c4593ca017450fb3d2a6398798787a, msgType : 19
[INFO] [2023-04-05 10:56:45] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2023-04-05 10:56:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 75a761fc901447e5ad52dd25ca0cef13, msgType : 19
