[DEBUG] [2022-11-23 11:20:39] AbstractApplicationContext.prepareRefresh(629) | Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@3c0a50da
[DEBUG] [2022-11-23 11:40:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 364227e384b840e0b78dd43ed3c1092d, msgType : 19
[DEBUG] [2022-11-23 11:40:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8e2afa902ae44c50b3671cad43413136, msgType : 19
[DEBUG] [2022-11-23 11:40:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3c61014262ce488db550978fbd660781, msgType : 19
[DEBUG] [2022-11-23 11:40:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 76f5290bc1584180921473a5505e9a8e, msgType : 19
[INFO] [2022-11-23 11:40:09] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:40:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 82230461ab5c4400becc9d3717624c92, msgType : 19
[DEBUG] [2022-11-23 11:40:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3631ef2b6b7b4fe5ac56e9f3f7692f31, msgType : 19
[INFO] [2022-11-23 11:40:10] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:40:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a2fff4f5590240f6b2bd33e142306c9b, msgType : 19
[DEBUG] [2022-11-23 11:40:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f78d813df8fc4fdfa88873fb578b182a, msgType : 19
[DEBUG] [2022-11-23 11:40:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 17d492c3ac4844219ded3eb83633d066, msgType : 19
[DEBUG] [2022-11-23 11:40:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4504b8e1d23a4a9a81307268393e7f5d, msgType : 19
[DEBUG] [2022-11-23 11:40:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7aa9084ec01f4adf992bbc21351cbb7a, msgType : 19
[DEBUG] [2022-11-23 11:40:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 24a38ae204fc41d78fa24751d1ad27c5, msgType : 19
[DEBUG] [2022-11-23 11:40:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ead351176699469e800582e328a5c690, msgType : 19
[DEBUG] [2022-11-23 11:40:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8c07546963fb414da9a3b10e634c05b5, msgType : 19
[INFO] [2022-11-23 11:40:19] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:40:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 546502381d274d0fb4a7943915f8babd, msgType : 19
[DEBUG] [2022-11-23 11:40:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e2e3d1b04f6d4b93ac962617aa709ee6, msgType : 19
[INFO] [2022-11-23 11:40:20] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:40:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 74a436f728f141868fa2a70fcb5b8390, msgType : 19
[DEBUG] [2022-11-23 11:40:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7717d481c3044e7c9ba7651ed4097276, msgType : 19
[DEBUG] [2022-11-23 11:40:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3be8f16cd4ec4f89ae13c60269a74f1c, msgType : 19
[DEBUG] [2022-11-23 11:40:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ce5bdfc52a3148e49107200451e37588, msgType : 19
[DEBUG] [2022-11-23 11:40:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f5f70103003b4c0cb8e71fda25f3b5eb, msgType : 19
[DEBUG] [2022-11-23 11:40:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1aa9c5f98dc34dc584dedbf6c4dbae59, msgType : 19
[DEBUG] [2022-11-23 11:40:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fe962cbad79e49d78fc746ee12614f5d, msgType : 19
[DEBUG] [2022-11-23 11:40:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7732480bf03948a3b9acba2b5fa85ffb, msgType : 19
[INFO] [2022-11-23 11:40:29] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:40:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2f5caa3ee69a49f2ad47fa4776441d42, msgType : 19
[DEBUG] [2022-11-23 11:40:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 31c1fa2cb341410c8603abccc3c85d29, msgType : 19
[INFO] [2022-11-23 11:40:30] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:40:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4d70e536a3514c1e8c4323012dd7c940, msgType : 19
[DEBUG] [2022-11-23 11:40:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : beeff3067c1b4aacac1474af7ed8291d, msgType : 19
[DEBUG] [2022-11-23 11:40:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5c8bbec49fd94773b33694c9f22565db, msgType : 19
[DEBUG] [2022-11-23 11:40:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4a521cb376f448c38a0c7f634b928200, msgType : 19
[DEBUG] [2022-11-23 11:40:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1dd2f844d44f4628b8dbb2b34342d088, msgType : 19
[DEBUG] [2022-11-23 11:40:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e1bd6692d85f4254b0f90282870338f9, msgType : 19
[DEBUG] [2022-11-23 11:40:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7518a9b06c314d9dafac0d2504f426bd, msgType : 19
[DEBUG] [2022-11-23 11:40:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ee8cbe380d494ef28c0e3e28c1d6dbe4, msgType : 19
[INFO] [2022-11-23 11:40:39] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:40:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 62255fb4f2864d659ce0670bcba2a4be, msgType : 19
[DEBUG] [2022-11-23 11:40:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 39deb59c169548f9bc315b6ab1665873, msgType : 19
[INFO] [2022-11-23 11:40:40] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:40:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 29b44e7a446f4f479503daea05b3fc87, msgType : 19
[DEBUG] [2022-11-23 11:40:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : acba33cb85a64686a2045849cb1d67ce, msgType : 19
[DEBUG] [2022-11-23 11:40:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 838c5e8372f54276b7c5cca6f184acec, msgType : 19
[DEBUG] [2022-11-23 11:40:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fcfee3ea5fb641cca58cff2d50dc4fd3, msgType : 19
[DEBUG] [2022-11-23 11:40:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f810827d03ee45b2b8333d8a7c07a43b, msgType : 18
[DEBUG] [2022-11-23 11:40:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : dd86ef009d5f43d49ebf726a30d7fde9, msgType : 18
[DEBUG] [2022-11-23 11:40:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 56e37c4310c24d2cb5b8ef93742616a5, msgType : 19
[DEBUG] [2022-11-23 11:40:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 06cb0f4053e04a09b11b6daffee8384d, msgType : 19
[DEBUG] [2022-11-23 11:40:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 3af6e6f261e94f3f9a9ef66261b10f26, msgType : 19
[DEBUG] [2022-11-23 11:40:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : dc95e0377dee4c27991a2c2d456f0716, msgType : 19
[INFO] [2022-11-23 11:40:49] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:40:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a4d4f8379f7044818e2eeb151ef94270, msgType : 19
[DEBUG] [2022-11-23 11:40:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b743b9aa185943f6b8957ed904360e80, msgType : 19
[INFO] [2022-11-23 11:40:50] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:40:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b13d1624513642c987542c31c52aa5cd, msgType : 19
[DEBUG] [2022-11-23 11:40:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8b01dde4cc5446d8b8b95313cac9e8c1, msgType : 19
[DEBUG] [2022-11-23 11:40:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c1d98aa419d74daab23321b4ec3b9c63, msgType : 19
[DEBUG] [2022-11-23 11:40:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : cbd34b1040094fbea9200dfd7384689e, msgType : 19
[DEBUG] [2022-11-23 11:40:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9bcd0c8681444ca3a13beea594c8c650, msgType : 19
[DEBUG] [2022-11-23 11:40:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b661669403f84e4786d10e811be356d9, msgType : 19
[DEBUG] [2022-11-23 11:40:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 780e95da536e4922b404d27381d4dbcc, msgType : 19
[DEBUG] [2022-11-23 11:40:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 364d0fd0dca0408c816e1b975a3dc902, msgType : 19
[INFO] [2022-11-23 11:40:59] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:41:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9d431deb18b84cec9fa7997b00d96f40, msgType : 19
[DEBUG] [2022-11-23 11:41:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0de7acc339db49dcb4cc22876e1b24ff, msgType : 19
[INFO] [2022-11-23 11:41:00] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:41:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : aaa259188ae04144a6b5a08ec3ba85ab, msgType : 19
[DEBUG] [2022-11-23 11:41:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b1b28888561c42bd8a6e530aa0512d18, msgType : 19
[DEBUG] [2022-11-23 11:41:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c2a663a5117e4973a353b3fbb3457b84, msgType : 19
[DEBUG] [2022-11-23 11:41:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c282a85b6a594c818773bcdd36722c50, msgType : 19
[DEBUG] [2022-11-23 11:41:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2e101816cda24e569c2cf2a12e80dc76, msgType : 19
[DEBUG] [2022-11-23 11:41:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7c45bed3bf364a3e9c52bb0f16984a9e, msgType : 19
[DEBUG] [2022-11-23 11:41:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 3ed53cea94be40c4937203ebd002c693, msgType : 19
[DEBUG] [2022-11-23 11:41:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5f0a06ea9cb74ecb90f7155a5a24a58e, msgType : 19
[INFO] [2022-11-23 11:41:09] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:41:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 63f6d694ce634ffb9fb6a4a840ca7da3, msgType : 19
[DEBUG] [2022-11-23 11:41:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9767cb654a9d4edc8088ba4d37188cb8, msgType : 19
[INFO] [2022-11-23 11:41:10] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:41:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 90daa645e554444eabae75bf5531d409, msgType : 19
[DEBUG] [2022-11-23 11:41:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5dfd0af194044a2abfbee07cd31cb5f7, msgType : 19
[DEBUG] [2022-11-23 11:41:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 328af0baae1749eeb00c227dcd0d7086, msgType : 19
[DEBUG] [2022-11-23 11:41:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e43a5bcf3d64405c8ff1c2d196420c81, msgType : 19
[DEBUG] [2022-11-23 11:41:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 096f05b585f4429492d79b0a0cf3c3b9, msgType : 19
[DEBUG] [2022-11-23 11:41:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0af39d0a2a1c46dca9eae0633413bb8d, msgType : 19
[DEBUG] [2022-11-23 11:41:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e10645ae63a5426cb8504f930bde227c, msgType : 19
[DEBUG] [2022-11-23 11:41:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e1a4a195a1de4eb9b520bdddcb85d194, msgType : 19
[INFO] [2022-11-23 11:41:19] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:41:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 827e51b74c934b9e90995c86c739dc2e, msgType : 19
[DEBUG] [2022-11-23 11:41:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 28939b7f27964e9fbeac2d6a957549e1, msgType : 19
[INFO] [2022-11-23 11:41:20] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:41:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c8ee24cbdb22480a8c2983a8d42b7e36, msgType : 19
[DEBUG] [2022-11-23 11:41:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 56721cd7e7fe40d29e0f194ded515e48, msgType : 19
[DEBUG] [2022-11-23 11:41:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8aa67325d56c44539edd28d64ca9a9d3, msgType : 19
[DEBUG] [2022-11-23 11:41:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 72e3ecf6ea0e41fc86cd3761f070b3ac, msgType : 19
[DEBUG] [2022-11-23 11:41:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a1f310493ac84a37abca27c5fa57ec5d, msgType : 19
[DEBUG] [2022-11-23 11:41:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 13db612a418f474fa81d26fea52d2cea, msgType : 19
[DEBUG] [2022-11-23 11:41:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8a4b4c8aae314d31b55e7f8990d9bf57, msgType : 19
[DEBUG] [2022-11-23 11:41:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f676bfc5774441f7a43aed5da2fa2394, msgType : 19
[INFO] [2022-11-23 11:41:29] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:41:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 9051a74b6e4f45ae94cddb52f78f3378, msgType : 19
[DEBUG] [2022-11-23 11:41:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ea09a4817e33444ebb299a7d4e4c0373, msgType : 19
[INFO] [2022-11-23 11:41:30] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:41:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : cf2b94b7643e47c79d25db3f8c75e26c, msgType : 19
[DEBUG] [2022-11-23 11:41:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fec36bf6911643409c8f668e4a6140c8, msgType : 19
[DEBUG] [2022-11-23 11:41:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 76ed290d592a4a6f891dee3d0e873cd9, msgType : 19
[DEBUG] [2022-11-23 11:41:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : fc8030640cc544adb4195297eb6f95d9, msgType : 19
[DEBUG] [2022-11-23 11:41:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ee96b948882a4f1da06effbaa6c1b215, msgType : 19
[DEBUG] [2022-11-23 11:41:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6560dbcae2474d498e35afc277d6cb97, msgType : 19
[DEBUG] [2022-11-23 11:41:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 08f16c59b8de4ab5877cff95ce021724, msgType : 19
[DEBUG] [2022-11-23 11:41:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 923aaf5ff839489d8eb11a90b8d6dee3, msgType : 19
[INFO] [2022-11-23 11:41:39] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:41:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 856d6a2a283341a0ba50e914522dc5fa, msgType : 19
[DEBUG] [2022-11-23 11:41:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b892932ed1ee423eb1d0444c0c3740c5, msgType : 19
[INFO] [2022-11-23 11:41:40] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:41:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8aadf926a4a44e2685df60259af08daf, msgType : 19
[DEBUG] [2022-11-23 11:41:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c507abe3ead34bbf8d0545ed91024ab9, msgType : 19
[DEBUG] [2022-11-23 11:41:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 48bf88bbbe7e43d4ad59e5f6c42ddb6f, msgType : 19
[DEBUG] [2022-11-23 11:41:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : abcf2d1486eb4b35b26a77993aea113f, msgType : 19
[DEBUG] [2022-11-23 11:41:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 266ad6a48d1247e1b8a49700cec73c7b, msgType : 18
[DEBUG] [2022-11-23 11:41:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6085c9955dd0439892e1c8f4da160b07, msgType : 18
[DEBUG] [2022-11-23 11:41:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f5b110fb54494adab5d97851afa615b9, msgType : 19
[DEBUG] [2022-11-23 11:41:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e76216e1ca054fa6985d076a4beb97b7, msgType : 19
[DEBUG] [2022-11-23 11:41:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5d2c5f3dae154d6eba7b88609e017d14, msgType : 19
[DEBUG] [2022-11-23 11:41:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2cdb685c405349748c4483e97a78b881, msgType : 19
[INFO] [2022-11-23 11:41:49] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:41:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : fb1aa9ab01e14364898da2e257eaa1f1, msgType : 19
[DEBUG] [2022-11-23 11:41:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ec644ff477464e55a91aef586798b8b4, msgType : 19
[INFO] [2022-11-23 11:41:50] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:41:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3328535895af45fea786fcbb78badca3, msgType : 19
[DEBUG] [2022-11-23 11:41:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5461afe7529e47beb0ab6834ec688644, msgType : 19
[DEBUG] [2022-11-23 11:41:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 274570d41fd04bbeb0a002455e32a0ee, msgType : 19
[DEBUG] [2022-11-23 11:41:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 01bc84d14c7d4eebbf53736ef7514a75, msgType : 19
[DEBUG] [2022-11-23 11:41:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 37c3318923ab493fa346267586cd1ae5, msgType : 19
[DEBUG] [2022-11-23 11:41:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ecb436a679bc400aac964054fbf4af6a, msgType : 19
[DEBUG] [2022-11-23 11:41:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 56e8081e2c594c9785b919473576b55e, msgType : 19
[DEBUG] [2022-11-23 11:41:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 033fd348db3c47bcbafadd06d060bbb7, msgType : 19
[INFO] [2022-11-23 11:41:59] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:42:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1392ff0cd2064eda845aaca35b898215, msgType : 19
[DEBUG] [2022-11-23 11:42:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d28ce4d3120e4f78a485acf509592bbe, msgType : 19
[INFO] [2022-11-23 11:42:00] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:42:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : dec44320970648a88f906c06fa5f15ba, msgType : 19
